6,Y:,7000_パートナー管理,AEP Selection,Pricing,参考,ThingWorx,MASTER_IoTPF推進に関する提案書_R2.1.pdf,,,,,,,,,,,,,,0,0,511124,511124,511124
4,Y:,1000_幹部・定例会議,1200_幹部事前説明,20151216_MI推進会議_舩橋副社長,[議事メモ] MI推進会議の舩橋さん事前照会_20151216.txt,,,,,,,,,,,,,,,,2808,2808,2808
5,Y:,7000_パートナー管理,006_Cumulocity(マイクロテクノロジ）,Cumulocity visit 20160311-12,Cumulocity documents,Cumulocity_Industry_Protocols.pdf,,,,,,,,,,,,,,,0,0,388746,388746,388746
5,Y:,7000_パートナー管理,006_Cumulocity(マイクロテクノロジ）,質問票,[CUMoNoSUトライアル]問い合わせ_20160418_00,【22-3】Run Configuration内容(Arguments).png,,,,,,,,,,,,,,,0,0,1292785,1292785,1292785
5,Y:,1000_幹部・定例会議,1400_TF定例会,2015年度,20150825_第2回,[資料5-2]IC本デモ①Accelerometer Demo DashBoard.URL,,,,,,,,,,,,,,,0,0,277,277,277
6,Y:,4000_プロジェクト,4400_市場調査,ICS研究所（VEC）,契約関連,08_決裁添付資料,08_請負適正化様式_各種様式1～4_2014.08改定.xls,,,,,,,,,,,,,,120320,120320,120320,120320,120320
4,Y:,3000_メンバ作業用,張,88.研修,UXデザイン研修20160129.pdf,,,,,,,,,,,,,,,,3606001,3606001,3606001,3606001,3606001
5,Y:,0000_プロジェクト管理,0200_事業計画,0210_当初・修正計画,2016年度 当初計画,11.IoT - 報告フォルダ.lnk,,,,,,,,,,,,,,,2609,2609,2609,2609,2609
5,Y:,3000_メンバ作業用,有沢,02_打ち合わせ,150907_西営推(水島K、石川S),Thumbs.db,,,,,,,,,,,,,,,14336,14336
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,EC申込,ThingWorx,,,,,,,,,,,,,,,12662597,12662597
4,Y:,3000_メンバ作業用,阿佐美,old,【DC】EC申込書【新規】v4.21_20150813.xlsm,,,,,,,,,,,,,,,,979316,979316,979316,979316,979316
7,Y:,0000_プロジェクト管理,0500_庶務,海外出張手配,20151027_ドイツ出張,事後申請_トラベル回答,岡様_支払エビデンス,岡敦子様_コーポレート払いエビデンス①.pdf,,,,,,,,,,,,,91737,91737,91737,91737,91737
4,Y:,7000_パートナー管理,004_安川情報システム,006_質問票,20151215_01_YSK回答,,,,,,,,,,,,,,,,49164,49164,49164,49164,49164
6,Y:,4000_プロジェクト,4300_Step1商用開発,4330_ドキュメント,4330-07_MSS(WideAngle対応)&API,old,20160422_IoTポータルのデータフロー図.pptx,,,,,,,,,,,,,,0,0,0,472699,472699
4,Y:,9000_参考資料,9400_IC本作成資料,20151126_ビジネスコミュニケーション誌12月号,⑦グローバルIoTソリューション(2).pdf,,,,,,,,,,,,,,,,2272525,2272525,2272525,2272525,2272525
3,Y:,9000_参考資料,9400_IC本作成資料,[IoT0018]IoTPF_ニーズサマリからPF展開まで_20151112-0900.pptx,,,,,,,,,,,,,,,,,2014501,2014501,2014501,2014501,2014501
3,Y:,9000_参考資料,9200_他社サービス・製品情報,安川情報システム,,,,,,,,,,,,,,,,,2429277,2429277,2429277,2429277,2429277
3,Y:,7000_パートナー管理,008_NTTデータ,20160122_NTTデータ様打合せ,,,,,,,,,,,,,,,,,120708,120708,120708,120708,120708
3,Y:,5000_プロモーション,5900_販促ツール,サービスパンフレット,,,,,,,,,,,,,,,,,0,0,10875941,9629999,9629999
4,Y:,1000_幹部・定例会議,1200_幹部事前説明,20160224_幹部会議(開発判断)_中田副社長,20160224-1130_IoT-PFサービス(仮称)の開発について.pptx,,,,,,,,,,,,,,,,0,412937,412937
3,Y:,0000_プロジェクト管理,0100_スケジュール・課題とタスクの進捗管理,現状のタスク.xlsx,,,,,,,,,,,,,,,,,0,0,0,35388
4,Y:,4000_プロジェクト,4400_市場調査,201503_P&E 最終報告資料（最終）,Interview_Script(final).pptx,,,,,,,,,,,,,,,,1924166,1924166
5,Y:,5000_プロモーション,5400_新聞・業界誌掲載,20160301_月刊ビジネスコミュニケーション2016年3月号_特別企画冊子,02.原稿フォーマット,BCM誌）記事原稿フォーマット（2P テキストのみ）.docx,,,,,,,,,,,,,,,0,0,28893,28893,28893
5,Y:,3000_メンバ作業用,岡,後から整理,過去の講演,各国のIoT取り組み.jpg,,,,,,,,,,,,,,,255599,255599,255599,255599,255599
5,Y:,9000_参考資料,9110_参考資料,20151203_日経ビジネスフォーラム,日経ビジネスフォーラム講演資料,2.講演1.pdf,,,,,,,,,,,,,,,1405365,1405365,1405365,1405365,1405365
3,Y:,6000_案件管理,6600_各営業組織より受領(案件情報),【四営】IoT案件ヒアリングフォーマット_v1.02.xlsx,,,,,,,,,,,,,,,,,24558,24558,24558,24558,24558
5,Y:,5000_プロモーション,5200_展示会・講演,20160226_サービス体験Day(四営主催社内向け),参考資料,20151001【Forum2015】セミナ資料hitoe_ver2.0.pptx,,,,,,,,,,,,,,,0,9499883,9499883
7,Y:,0000_プロジェクト管理,0500_庶務,海外出張手配,20160418_インド出張(5月へ延期）,01_事前申請,01_堀越,1817461.pdf,,,,,,,,,,,,,0,0,0,230642,230642
4,Y:,1000_幹部・定例会議,1300_幹部会議,20160229_幹部会議(開発判断),参考資料：DevOps_toki,,,,,,,,,,,,,,,,42278
6,Y:,5000_プロモーション,5200_展示会・講演,2015年度,20160225_2020ビジネス創造研究会,講演資料,20160225_IoT提案資料（Biz創造講演より）_20160301.pptx,,,,,,,,,,,,,,0,0,0,7326054,7326054
4,Y:,5000_プロモーション,5010_打ち合わせメモ,20160307_2016年度プロモ計画,2016年度プロモーション計画案_20160307.pptx,,,,,,,,,,,,,,,,0,183263
4,Y:,4000_プロジェクト,4400_市場調査,ベイカレント,14_検収,,,,,,,,,,,,,,,,0,0,39763,39763,39763
6,Y:,3000_メンバ作業用,阿佐美,C.Product調達関連,UNO,申込書_2ロット目,UNOモバイル新規申込書_009.xls,,,,,,,,,,,,,,0,0,1498624,1498624,1498624
6,Y:,5000_プロモーション,5200_展示会・講演,2015年度,20150805_堀越_ワイヤレスジャパン依頼講演,主催者から受領した資料,第46回第4講演_堀越氏講演資料.pdf,,,,,,,,,,,,,,0,0,0,10407960,10407960
5,Y:,1000_幹部・定例会議,1300_幹部会議,20160229_幹部会議(開発判断),検討会,20160203_DAY8,,,,,,,,,,,,,,,2454054,2454054,2454054,2454054,2454054
4,Y:,5000_プロモーション,5200_展示会・講演,20160311_東海支店向け勉強会(社員およびパートナ企業さま向け),参考_（印刷用）20151119東海支店セミナー講演資料_境野哲.pdf,,,,,,,,,,,,,,,,0,4018885,4018885
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,EC申込,MMDrive,全体構成図,【社内】MMDrive検証環境構成_20151001.pptx,,,,,,,,,,,,,185389,185389
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4224_Connected Vehicle,4224-04_申込書・開通案内,,,,,,,,,,,,,,,0,0,8961821,3253093,3252928
7,Y:,3000_メンバ作業用,阿佐美,C.Product調達関連,ECL1.0,2ロット目,old,IoTトライアルDC_新設10.xlsm,,,,,,,,,,,,,0,0,926734,926734,926734
2,Y:,7000_パートナー管理,トライアルパック商流整理,,,,,,,,,,,,,,,,,,147028,147028,147028,147028,147028
4,Y:,9000_参考資料,9300_持株情報,20151204_第一回hitoe連絡会,センシング関連研究のご紹介_NTT_EV研_20151204.pdf,,,,,,,,,,,,,,,,1505812,1505812,1505812,1505812,1505812
5,Y:,7000_パートナー管理,★申込書,Factory,【代表】EC申込書【新規】,●雛形【代表】EC申込書【新規】v4.2_20150803.xlsm,,,,,,,,,,,,,,,269285
6,Y:,0000_プロジェクト管理,0200_事業計画,0210_当初・修正計画,2016年度 当初計画,報告様式,様式①策定のポイント_2016当初_OH_経企.ppt,,,,,,,,,,,,,,246784,246784,246784,246784,246784
4,Y:,4000_プロジェクト,xxxx_CTS,01_検討,20160320a_各案件で利用しているhitoeのversion.pptx,,,,,,,,,,,,,,,,0,0,0,137089,137089
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4210_検討会,2015Q3,20151214_CP内部レビュー４,進め方について_20151214.pptx,,,,,,,,,,,,,,181030,181030,181030,181030,181030
3,Y:,7000_パートナー管理,004_安川情報システム,20151210_安川定例,,,,,,,,,,,,,,,,,364465,364465,364465,364465,364465
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4210_検討会,2015Q3,20151130_C.P.サービス仕様v0.3,議事メモ.txt,,,,,,,,,,,,,,2401,2401,2401,2401,2401
6,Y:,0000_プロジェクト管理,0500_庶務,海外出張手配,20160423_ドイツ出張,01_事前申請初回,別紙5_SIEMENS_HM2016視察ツアー案内状.docx,,,,,,,,,,,,,,0,0,0,38370,38370
6,Y:,3000_メンバ作業用,有沢,01_案件管理表,99_案件表のBkup,2015-09,150904-0900_IoT案件情報リスト.xlsx,,,,,,,,,,,,,,279819,279819,279819,279819,279819
5,Y:,1000_幹部・定例会議,1300_幹部会議,20160425_幹部会議（IoT-PF提供判断）,参考,20150306 [SSWG] APIゲートウェイ今後の取組方針 20150305a.pptx,,,,,,,,,,,,,,,0,0,520933,520933,520933
3,Y:,7000_パートナー管理,008_NTTデータ,ANYSENSE,,,,,,,,,,,,,,,,,24529711
4,Y:,1000_幹部・定例会議,1200_幹部事前説明,20160107_監査役説明,20150914_【公開版】幹② IoT-PFサービスにおける対応方針およびトライアルサービス（PoCパック）の開発提供について（審議）.pptx - ショートカット.lnk,,,,,,,,,,,,,,,,3940,3940,3940
4,Y:,9000_参考資料,9100_記事・調査資料,20140228 【資料】矢野経済研究所,ＤＭ1.pdf,,,,,,,,,,,,,,,,268300,268300,268300,268300,268300
8,Y:,9000_参考資料,9400_IC本作成資料,20160420-1_Azure IoT Hands-on Report,Red Carpet Program IoT ハンズオンセミナー教材,Lab 3,SampleDevice,MSIOT_Hub_sample_device,App.xaml.cs,,,,,,,,,,,,0,0,0,356,356
3,Y:,3000_メンバ作業用,土岐,IVIへの加入について_IoTクラウドSU境野.pptx,,,,,,,,,,,,,,,,,3941332,3941332,3941332,3941332,3941332
5,Y:,3000_メンバ作業用,有沢,80_資料(自作),4営本部議説明,4営本部議での説明のご依頼について_和泉部長説明_151026.pptx,,,,,,,,,,,,,,,160397,160397
7,Y:,4000_プロジェクト,4400_市場調査,ベイカレント,11_定例会,160318_第5回MTG,Teleconference_package,Teleconferece_Agenda.pptx,,,,,,,,,,,,,0,0,407251,407251,407251
5,Y:,7000_パートナー管理,006_Cumulocity(マイクロテクノロジ）,質問票,[CUMoNoSUトライアル]問い合わせ_20160422_00,[CUMoNoSUトライアル]問い合わせ(NTTコミュニケーションズ)_20160422_00.xlsx,,,,,,,,,,,,,,,0,0,0,1086357,1086357
7,Y:,3000_メンバ作業用,有沢,99_庶務／備品,01_Pマーク対応,参考,参考資料【CL】,運用確認チェックリスト(CL部各担当課長毎)_管理区分C.xls,,,,,,,,,,,,,39936,39936
7,Y:,9000_参考資料,9100_記事・調査資料,政府・省庁の動き,総務省,情報通信審議会　電気通信事業政策部会　電気通信番号政策委員会,ＳＳＫセミナー「ＩＴＳ・自動運転の最前線」,ITU-R【無線通信】研究会資料（特定非営利活動法人ITSJapan元トヨタ天野肇）２値化.pdf,,,,,,,,,,,,,1526193,1526193,1526193,1526193,1526193
6,Y:,5000_プロモーション,5400_新聞・業界誌掲載,20160301_月刊ビジネスコミュニケーション2016年3月号_特別企画冊子,03.決裁,(参考)技開部でのビジコミ掲載決裁,別紙3：受注確認書(案).xls,,,,,,,,,,,,,,0,0,31232,31232,31232
4,Y:,3000_メンバ作業用,有沢,99_庶務／備品,備品情報,,,,,,,,,,,,,,,,98483,98483
6,Y:,5000_プロモーション,5200_展示会・講演,2015年度,20151202_SCF2015,参考資料,SchneiderElectric,,,,,,,,,,,,,,0,0,0,12420619,12420619
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4210_検討会,2015Q3,20151016_A.T. Kearney 調査依頼事項(案),A.T. Kearney 調査依頼事項(案)_20151016.pptx,,,,,,,,,,,,,,179171,179171,179171,179171,179171
5,Y:,9000_参考資料,9200_他社サービス・製品情報,HP,20160304_HP社打ち合わせ(PoC提案),月刊テレコミュニケーション2016年3月号.pdf,,,,,,,,,,,,,,,0,167283,167283,167283,167283
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-11_販売推進,151119_4営向けIoT-TP(CF)フロント説明会①,,,,,,,,,,,,,,93696,93696,93696,93696,93696
5,Y:,4000_プロジェクト,4800_UIUX検討,契約,NTTAd 16年2月契約,【アド確認】01.注文書請書（業務請負）（ＮＴＴ－Ｇ電子）_20160223.doc,,,,,,,,,,,,,,,0,0,0,89088,89088
5,Y:,7000_パートナー管理,006_Cumulocity(マイクロテクノロジ）,質問票,[CUMoNoSUトライアル]問い合わせ_20160325_00,【添付16-2】device management画面.png,,,,,,,,,,,,,,,0,0,989270,989270,989270
3,Y:,3000_メンバ作業用,土岐,矢崎さま.txt,,,,,,,,,,,,,,,,,364,364,364,364,364
2,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,,,,,,,,,,,,,,,,,,46683692,46683692,62738677,62738677,62738677
4,Y:,9000_参考資料,9600_Comサービス資料,Verio Market Place (VMP) サービス仕様書等,【別冊】運用保守業務フロー.pptx,,,,,,,,,,,,,,,,833206,833206,833206,833206,833206
6,Y:,4000_プロジェクト,4300_Step1商用開発,4330_ドキュメント,4330-09_ベンダ連携,JTE,パンフレット,,,,,,,,,,,,,,0,0,0,2302340,2302340
4,Y:,5000_プロモーション,5200_展示会・講演,20170118_オートモーティブ ワールド2017,資料1_会場レイアウト.pdf,,,,,,,,,,,,,,,,0,0,543740
6,Y:,4000_プロジェクト,4400_市場調査,ICS研究所（VEC）,契約関連,13_PDFファイル,依頼科目入力画面.pdf,,,,,,,,,,,,,,0,0,234928,234928,234928
3,Y:,5000_プロモーション,5200_展示会・講演,20151112_IoT制作委員会主査ヒヤリング,,,,,,,,,,,,,,,,,2876974,2876974,2876974
4,Y:,1000_幹部・定例会議,1200_幹部事前説明,20160107_監査役説明,20160106監査役説明手持ち.pptx,,,,,,,,,,,,,,,,4021217,4021217,4021217
6,Y:,3000_メンバ作業用,有沢,01_案件管理表,04_<Q>IoT案件<Q>の定義について,old,151005_<Q>IoT案件<Q>の定義について.pptx,,,,,,,,,,,,,,131495,131495,131495,131495,131495
3,Y:,7000_パートナー管理,009_スマートバリュー社,20160209トライアルパック_スマートバリュー.pptx,,,,,,,,,,,,,,,,,986286,986286,986286,986286,986286
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,ECL1.0,MMCloud_埼玉環境,ガバナンスチェックシート,ガバナンスチェックシート_v024r1.xlsx,,,,,,,,,,,,,0,0,68832,68832,68832
4,Y:,1000_幹部・定例会議,1400_TF定例会,20150915_第5回,[資料1_IoT推進] 1200_幹部事前説明.lnk,,,,,,,,,,,,,,,,2048,2048
4,Y:,3000_メンバ作業用,有沢,80_資料(自作),【頭の整理】IoTのレイヤ.pptx,,,,,,,,,,,,,,,,867368,867368
4,Y:,5000_プロモーション,5800_公式ホームページ,05.見積書,見積書_IoTサービスページ制作(NOREN).xls,,,,,,,,,,,,,,,,0,0,38912,38912,38912
4,Y:,0000_プロジェクト管理,0400_座席表・休暇予定・連絡先一覧,休暇予定,2016年度_夏季休暇取得予定表.xlsx,,,,,,,,,,,,,,,,0,0,0,0,31432
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,EC申込,ThingWorx,全体構成図,ThingWorx検証環境構成.pptx,,,,,,,,,,,,,180208,180208
4,Y:,4000_プロジェクト,xxxx_CTS,20160330_SAPジャパン #1,【打合せ提示】CTS_課題管理表_SAP様向け_20160330.xlsx,,,,,,,,,,,,,,,,0,0,25122,25122,25122
4,Y:,7000_パートナー管理,006_Cumulocity(マイクロテクノロジ）,Cumulocity document,Cumulocity_Introduction(日本語).pdf,,,,,,,,,,,,,,,,4743175
7,Y:,9000_参考資料,9100_記事・調査資料,政府・省庁の動き,総務省,情報通信審議会　電気通信事業政策部会　電気通信番号政策委員会,第１４回,参考資料１(事業者ヒヤリング項目）.pdf,,,,,,,,,,,,,255835,255835,255835,255835,255835
6,Y:,3000_メンバ作業用,阿佐美,C.Product調達関連,ECL申込書類,1ロット目,IoTトライアルDC_新設4.xlsm,,,,,,,,,,,,,,0,797135
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4210_検討会,2015Q2,20150826_技開VEC実験環境,技開400863_UNO_L3フレッツ,ＭＩＬお客様保守情報シート_20150126.xls,,,,,,,,,,,,,840192,840192,840192,840192,840192
7,Y:,9000_参考資料,9110_参考資料,IVI_大竹麺機実験_20160212,三菱電機によるシーケンサーデータ,02　低速運転（異常メタル空運転）,LOG01,AD011001.CSV,,,,,,,,,,,,,0,60124,60124,60124,60124
7,Y:,5000_プロモーション,5200_展示会・講演,2015年度,20151202_SCF2015,参考資料,SchneiderElectric,Collaboration with NTT Communications.pptx,,,,,,,,,,,,,0,0,0,378559,378559
3,Y:,8000_決裁・契約処理,20160408_IoTトライアルパック提供決裁(Connected Vehicle),【サビ戦WG】IoTトライアルパックConnectedVehicleの提供について_案_ver0.5.pptx,,,,,,,,,,,,,,,,,0,0,1626824,1626824,1626824
6,Y:,7000_パートナー管理,005_PTC,005_トレーニング,受講資料・報告書など,スクリーンショット,TruckShape.png,,,,,,,,,,,,,,103140,103140,103140,103140,103140
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,mmCloud,Thumbs.db,,,,,,,,,,,,,,,22016,22016,22016,22016,22016
7,Y:,4000_プロジェクト,4300_Step1商用開発,4330_ドキュメント,4330-01_サービス仕様書,old,20160411,●●サービス仕様書（ひな形）.pptx,,,,,,,,,,,,,0,0,314904,314904,314904
5,Y:,5000_プロモーション,5200_展示会・講演,2015年度,20150603_堀越_VECクラウドセミナー,VEC実験中間報告.pdf,,,,,,,,,,,,,,,0,0,0,4752315,4752315
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,mmCloud,検証結果・証跡,機能検証,証跡,10. デバイスゲートウェイ【済】,,,,,,,,,,,,0,0,0,0,0
3,Y:,7000_パートナー管理,IBM,20151016_IBMの取り組み紹介,,,,,,,,,,,,,,,,,2131343,2131343,2131343,2131343,2131343
8,Y:,9000_参考資料,9400_IC本作成資料,20160420-1_Azure IoT Hands-on Report,Red Carpet Program IoT ハンズオンセミナー教材,Lab 3,SampleDevice,MSIOT_Hub_sample_device,Images,,,,,,,,,,,,0,0,0,284067,284067
